car_name,variant_name,image,price
Renault Duster,85 Ps Rxe Mt Diesel,,"Rs. 12,49,990"
Renault Duster,85 Ps Rxs Mt Diesel,,"Rs. 9,99,900"
Renault Duster,110 Ps Rxs Mt Diesel,,"Rs. 11,72,544"
Renault Duster,110 Ps Rxz Mt Diesel,,"Rs. 13,01,881"
Renault Duster,110 Ps Rxz Amt Diesel,,"Rs. 11,72,999"
Renault Duster,110 Ps Rxs Awd (Opt) Diesel,,"Rs. 13,28,545"
Hyundai Verna,1.6 Vtvt Sx,,"Rs. 12,87,999"
Hyundai Verna,1.6 Crdi Sx,,"Rs. 9,33,182"
Hyundai Verna,1.6 Crdi Sx (O),,"Rs. 8,17,867"
Hyundai Verna,1.6 Vtvt Sx (O),,"Rs. 11,78,894"
Hyundai Verna,1.6 Crdi Sx Plus At,,"Rs. 11,62,875"
Hyundai Verna,1.6 Vtvt Sx(O) At,,"Rs. 14,07,871"
Hyundai Verna,1.4 Vtvt Ex,,"Rs. 9,42,867"
Hyundai Verna,1.4 Vtvt E,,"Rs. 9,99,900"
Hyundai Verna,1.6 Vtvt Sx (O) Anniversary Edition,,"Rs. 8,30,127"
Hyundai Verna,1.6 Vtvt Sx Plus At,,"Rs. 9,15,128"
Hyundai Verna,1.6 Crdi Sx(O) At,,"Rs. 10,60,129"
Hyundai Verna,1.4 Crdi E,,"Rs. 11,84,129"
Hyundai Verna,1.4 Crdi Ex,,"Rs. 8,69,131"
Mahindra Xuv300,1.2 W4,,"Rs. 9,50,131"
Mahindra Xuv300,1.2 W6,,"Rs. 10,95,129"
Mahindra Xuv300,1.2 W8,,"Rs. 12,14,130"
Mahindra Xuv300,1.2 W8(O),,"Rs. 11,49,800"
Mahindra Xuv300,1.5 W4,,"Rs. 12,69,131"
Mahindra Xuv300,1.5 W6,,"Rs. 9,99,000"
Mahindra Xuv300,1.5 W8,,"Rs. 8,63,299"
Mahindra Xuv300,1.5 W8 (O),,"Rs. 9,64,199"
Mahindra Xuv300,1.5 W8 Amt,,"Rs. 12,11,599"
Mahindra Xuv300,1.5 W8 (O) Amt,,"Rs. 12,11,599"
Mahindra Xuv300,1.5 W6 Amt,,"Rs. 10,53,899"
Renault Lodgy,85 Ps Std,,"Rs. 11,30,099"
Renault Lodgy,85 Ps Rxe 8 Seater,,"Rs. 9,64,199"
Renault Lodgy,Stepway Rxz 110Ps 8-Seater,,"Rs. 8,76,500"
Renault Lodgy,Stepway Rxz 110Ps 7-Seater,,"Rs. 9,99,900"
Renault Lodgy,Stepway Rxl 85Ps 8-Seater,,"Rs. 9,99,900"
Renault Lodgy,Stepway Rxz 85Ps 8-Seater,,"Rs. 11,97,500"
Renault Lodgy,85 Ps Rxe 7 Seater,,"Rs. 14,49,500"
Volkswagen Vento,Trendline 1.6 (P),,"Rs. 9,58,500"
Volkswagen Vento,Highline 1.6 (P),,"Rs. 9,99,900"
Volkswagen Vento,Comfortline 1.6 (P),,"Rs. 12,10,500"
Volkswagen Vento,Highline 1.2 (P) Dsg,,"Rs. 13,36,500"
Volkswagen Vento,Highline Plus 1.2 (P) Dsg,,"Rs. 13,17,500"
Volkswagen Vento,Trendline 1.5 (D),,"Rs. 14,49,500"
Volkswagen Vento,Comfortline 1.5 (D),,"Rs. 13,17,500"
Volkswagen Vento,Highline 1.5 (D),,"Rs. 8,81,425"
Volkswagen Vento,Highline 1.5 (D) Dsg,,"Rs. 9,57,177"
Volkswagen Vento,Highline Plus 1.5 (D) Dsg,,"Rs. 9,60,868"
Volkswagen Vento,Gt Line (D),,"Rs. 9,75,868"
Volkswagen Vento,Gt Line (P) Dsg,,"Rs. 9,44,175"
Mahindra E2O Plus,P4,,"Rs. 9,52,900"
Mahindra E2O Plus,P6,,"Rs. 10,52,900"
Tata Tigor Ev,Xm+,,"Rs. 11,67,900"
Tata Tigor Ev,Xt+,,"Rs. 12,71,900"
Tata Tigor Ev,Xe+,,"Rs. 12,85,900"
Honda Brv,E Petrol,,"Rs. 11,87,900"
Honda Brv,S Petrol,,"Rs. 12,73,900"
Honda Brv,V Petrol,,"Rs. 13,82,900"
Honda Brv,Vx Petrol,,"Rs. 9,59,860"
Honda Brv,V Cvt Petrol,,"Rs. 9,99,148"
Honda Brv,S Diesel,,"Rs. 9,74,860"
Honda Brv,V Diesel,,"Rs. 9,99,000"
Honda Brv,Vx Diesel,,"Rs. 10,75,000"
Mahindra Thar,Crde,,"Rs. 12,99,000"
Mahindra Thar,700 Special Edition,,"Rs. 13,30,000"
Mahindra Thar,Crde Abs,,"Rs. 9,75,000"
Force Gurkha,Xpedition 5 Door,,"Rs. 12,25,000"
Force Gurkha,Xplorer 3 Door,,"Rs. 9,84,689"
Force Gurkha,Xtreme,,"Rs. 10,41,189"
Force Gurkha,Xtreme Abs,,"Rs. 10,94,689"
Force Gurkha,Xpedition 3 Door,,"Rs. 11,51,189"
Force Gurkha,Xplorer 5 Door,,"Rs. 9,89,219"
Maruti Suzuki Xl6,Zeta Mt,,"Rs. 9,92,748"
Maruti Suzuki Xl6,Alpha Mt,,"Rs. 10,29,650"
Maruti Suzuki Xl6,Zeta At,,"Rs. 11,42,157"
Maruti Suzuki Xl6,Alpha At,,"Rs. 9,99,900"
Fiat Abarth Avventura Tuv300 Plus,1.4 T-Jet,,"Rs. 11,56,471"
Fiat Abarth Avventura Tuv300 Plus,P4,,"Rs. 13,08,592"
Fiat Abarth Avventura Tuv300 Plus,P6,,"Rs. 14,68,440"
Fiat Abarth Avventura Tuv300 Plus,P8,,"Rs. 9,99,900"
Mahindra Marazzo,M2 7 Str,,"Rs. 11,64,569"
Mahindra Marazzo,M4 7 Str,,"Rs. 13,16,690"
Mahindra Marazzo,M6 7 Str,,"Rs. 14,76,538"
Mahindra Marazzo,M8 7 Str,,"Rs. 9,99,994"
Mahindra Marazzo,M2 8 Str,,"Rs. 12,36,258"
Mahindra Marazzo,M4 8 Str,,"Rs. 11,23,158"
Mahindra Marazzo,M6 8 Str,,"Rs. 12,20,030"
Mahindra Marazzo,M8 8 Str,,"Rs. 13,30,006"
Mahindra Scorpio,S3 2Wd,,"Rs. 13,60,668"
Mahindra Scorpio,4Wd Getaway,,"Rs. 15,40,081"
Mahindra Scorpio,2Wd Getaway,,"Rs. 16,63,054"
Mahindra Scorpio,S5 2Wd,,"Rs. 14,23,710"
Mahindra Scorpio,S7 120 2Wd,,"Rs. 14,25,599"
Mahindra Scorpio,S7 140 2Wd,,"Rs. 12,69,599"
Mahindra Scorpio,S11 2Wd,,"Rs. 12,99,599"
Mahindra Scorpio,S11 4Wd,,"Rs. 11,39,599"
Mahindra Scorpio,S9 2Wd,,"Rs. 16,10,180"
Skoda Monte Carlo,Monte Carlo 1.5 Tdi At,,"Rs. 14,18,313"
Skoda Monte Carlo,Monte Carlo 1.6 Mpi At,,"Rs. 15,39,488"
Skoda Monte Carlo,Monte Carlo 1.5 Tdi Mt,,"Rs. 15,88,943"
Skoda Monte Carlo,Monte Carlo 1.6 Mpi Mt,,"Rs. 17,10,118"
Mahindra Xuv500,G At,,"Rs. 17,16,319"
Mahindra Xuv500,W7,,"Rs. 18,37,586"
Mahindra Xuv500,W7 At,,"Rs. 17,41,319"
Mahindra Xuv500,W9,,"Rs. 18,62,586"
Mahindra Xuv500,W9 At,,"Rs. 16,10,180"
Mahindra Xuv500,W11,,"Rs. 14,18,313"
Mahindra Xuv500,W11 At,,"Rs. 15,39,488"
Mahindra Xuv500,W11 (O),,"Rs. 15,88,943"
Mahindra Xuv500,W11 (O) At,,"Rs. 17,10,118"
Mahindra Xuv500,G At,,"Rs. 17,16,319"
Mahindra Xuv500,W7,,"Rs. 18,37,586"
Mahindra Xuv500,W7 At,,"Rs. 17,41,319"
Mahindra Xuv500,W9,,"Rs. 18,62,586"
Mahindra Xuv500,W9 At,,"Rs. 18,52,488"
Mahindra Xuv500,W11,,"Rs. 19,73,664"
Mahindra Xuv500,W11 At,,"Rs. 12,30,924"
Mahindra Xuv500,W11 (O),,"Rs. 12,93,214"
Mahindra Xuv500,W11 (O) At,,"Rs. 12,67,208"
Mahindra Xuv500,W11 (O) Awd,,"Rs. 13,03,241"
Mahindra Xuv500,W11 (O) Awd At,,"Rs. 16,39,374"
Mahindra Xuv500,W3,,"Rs. 19,29,417"
Mahindra E Verito,D4,,"Rs. 19,12,593"
Mahindra E Verito,D2,,"Rs. 17,96,458"
Mahindra E Verito,D6,,"Rs. 13,71,864"
Tata Hexa,Xm Plus 4X2,,"Rs. 15,31,377"
Tata Hexa,Xt 4X4,,"Rs. 16,55,587"
Tata Hexa,Xta 4X2,,"Rs. 16,05,000"
Tata Hexa,Xt 4X2,,"Rs. 19,27,000"
Tata Hexa,Xe 4X2,,"Rs. 16,10,000"
Tata Hexa,Xm 4X2,,"Rs. 19,32,000"
Tata Hexa,Xma 4X2,,"Rs. 21,13,000"
Toyota Innova Crysta,2.4 Gx 7 Str,,"Rs. 16,20,000"
Toyota Innova Crysta,2.4 Vx 7 Str,,"Rs. 16,15,000"
Toyota Innova Crysta,2.4 Gx 8 Str,,"Rs. 21,03,000"
Toyota Innova Crysta,2.4 Vx 8 Str,,"Rs. 18,07,000"
Toyota Innova Crysta,2.4 Zx 7 Str,,"Rs. 14,93,000"
Toyota Innova Crysta,2.7 Gx At 8 Str,,"Rs. 14,98,000"
Toyota Innova Crysta,2.7 Gx At 7 Str,,"Rs. 20,97,000"
Toyota Innova Crysta,2.7 Zx At 7 Str,,"Rs. 18,92,000"
Toyota Innova Crysta,2.7 Vx 7 Str,,"Rs. 21,71,000"
Toyota Innova Crysta,2.7 Gx Mt 7 Str,,"Rs. 15,92,000"
Toyota Innova Crysta,2.7 Gx Mt 8 Str,,"Rs. 15,87,000"
Toyota Innova Crysta,Touring Sport 2.4 Vx 7 Str,,"Rs. 19,96,000"
Toyota Innova Crysta,Touring Sport 2.7 Vx 7 Str,,"Rs. 15,60,000"
Toyota Innova Crysta,Touring Sport 2.7 Zx At 7 Str,,"Rs. 20,55,000"
Toyota Innova Crysta,2.4 G Plus 7 Str,,"Rs. 16,61,000"
Toyota Innova Crysta,2.4 G Plus 8 Str,,"Rs. 18,03,000"
Jeep Compass,1.4 Limited At,,"Rs. 18,88,000"
Jeep Compass,1.4 Sport,,"Rs. 19,73,000"
Jeep Compass,1.4 Limited (O) At,,"Rs. 20,22,000"
Jeep Compass,2.0 Sport,,"Rs. 21,51,000"
Jeep Compass,2.0 Longitude,,"Rs. 21,99,000"
Jeep Compass,2.0 Longitude (O),,"Rs. 21,67,000"
Jeep Compass,2.0 Limited,,"Rs. 21,33,000"
Jeep Compass,2.0 Limited (O),,"Rs. 23,11,000"
Jeep Compass,2.0 Limited 4X4,,"Rs. 16,99,000"
Jeep Compass,2.0 Limited (O) 4X4,,"Rs. 15,99,000"
Jeep Compass,1.4 Limited Plus At Petrol,,"Rs. 19,00,000"
Jeep Compass,2.0 Limited Plus 4X2 Diesel,,"Rs. 20,70,000"
Jeep Compass,2.0 Limited Plus 4X4 Diesel,,"Rs. 20,36,300"
Jeep Compass,2.0 Sport Plus,,"Rs. 22,14,000"
Jeep Compass,1.4 Sport Plus,,"Rs. 24,99,000"
Jeep Compass,1.4 Longitude (O) At,,"Rs. 21,96,000"
Jeep Compass,1.4 Limited (O) At Petrol Black Pack,,"Rs. 16,45,000"
Jeep Compass,2.0 Limited (O) Black Pack,,"Rs. 18,06,000"
Jeep Compass,2.0 Limited (O) 4X4 Black Pack,,"Rs. 18,82,000"
Jeep Compass,2.0 Limited Plus 4X4 At,,"Rs. 19,36,000"
Jeep Compass,2.0 Longitude 4X4 At,,"Rs. 17,71,000"
Toyota Corolla Altis,G Petrol,,"Rs. 20,19,000"
Toyota Corolla Altis,G At Petrol,,"Rs. 17,93,900"
Toyota Corolla Altis,Gl Petrol,,"Rs. 19,44,900"
Toyota Corolla Altis,Gl Diesel,,"Rs. 21,24,900"
Toyota Corolla Altis,G Diesel,,"Rs. 20,54,900"
Toyota Corolla Altis,Vl At Petrol,,"Rs. 22,34,900"
Honda Civic,1.8 V Cvt,,"Rs. 20,88,000"
Honda Civic,1.8 Vx Cvt,,"Rs. 23,58,000"
Honda Civic,1.8 Zx Cvt,,"Rs. 24,95,000"
Honda Civic,1.6 Vx Mt,,"Rs. 25,15,000"
Honda Civic,1.6 Zx Mt,,"Rs. 28,95,000"
Mg Zs Ev,Excite,,"Rs. 29,95,000"
Mg Zs Ev,Exclusive,,"Rs. 33,95,000"
Kia Carnival,Premium 7 Str,,"Rs. 25,99,599"
Kia Carnival,Premium 8 Str,,"Rs. 27,79,599"
Kia Carnival,Prestige 7 Str,,"Rs. 30,99,599"
Kia Carnival,Prestige 9 (6+3) Str,,"Rs. 33,49,599"
Kia Carnival,Limousine 7 Str,,"Rs. 30,29,599"
Skoda Superb,Style 1.8 Tsi Mt,,"Rs. 25,99,599"
Skoda Superb,Style 1.8 Tsi At,,"Rs. 28,49,599"
Skoda Superb,L & K 1.8 Tsi At,,"Rs. 27,69,000"
Skoda Superb,L & K 2.0 Tdi At,,"Rs. 31,91,000"
Skoda Superb,Style 2.0 Tdi At,,"Rs. 32,05,000"
Skoda Superb,Corporate Edition 1.8 Tsi At,,"Rs. 30,19,000"
Skoda Superb,Corporate Edition 2.0 Tdi At,,"Rs. 32,16,000"
Volvo V40,Kinetic,,"Rs. 33,95,000"
Volvo V40,R Design,,"Rs. 29,77,000"
Toyota Fortuner,2.8 4X2 At,,"Rs. 28,18,000"
Toyota Fortuner,2.8 4X2 Mt,,"Rs. 34,20,000"
Toyota Fortuner,2.8 4X4 Mt,,"Rs. 34,70,000"
Toyota Fortuner,2.8 4X4 At,,"Rs. 32,33,000"
Toyota Fortuner,2.7 4X2 At,,"Rs. 29,20,000"
Toyota Fortuner,2.7 4X2 Mt,,"Rs. 29,90,000"
Toyota Fortuner,Trd Celebratory Edition,,"Rs. 34,20,000"
Ford Endeavour,3.2L 4X4 At Titanium Plus,,"Rs. 33,99,000"
Ford Endeavour,2.2L 4X2 At Titanium Plus,,"Rs. 35,20,000"
Ford Endeavour,2.2L 4X2 Mt Titanium,,"Rs. 39,30,000"
Mini Cooper 3 Door,Cooper D,,"Rs. 45,70,000"
Mini Cooper 3 Door,Cooper S,,"Rs. 42,40,000"
Skoda Kodiaq Scout,2.0 Tdi At,,"Rs. 38,30,000"
Bmw X1,Sdrive20D Expedition,,"Rs. 56,02,000"
Bmw X1,Sdrive20D Xline,,"Rs. 38,50,500"
Bmw X1,Xdrive20D M Sport,,"Rs. 41,40,000"
Bmw X1,Sdrive20D M Sport,,"Rs. 46,90,000"
Bmw X1,Sdrive20I Xline,,"Rs. 47,90,000"
Volvo S60,Polestar,,"Rs. 44,26,500"
Volvo S60,Momentum,,"Rs. 50,21,200"
Bmw 3-Series,320D Sport,,"Rs. 56,21,200"
Bmw 3-Series,320D Luxury Line,,"Rs. 50,21,200"
Bmw 3-Series,330I M Sport,,"Rs. 56,21,200"
Volvo S60 Cross Country,D4,,"Rs. 54,94,000"
Audi Q5,35 Tdi Premium Plus,,"Rs. 59,85,000"
Audi Q5,35 Tdi Technology,,"Rs. 54,94,000"
Audi Q5,45 Tfsi Premium Plus,,"Rs. 59,85,000"
Audi Q5,45 Tfsi Technology,,"Rs. 58,61,062"
Land Rover Rover  Evoque,S,,"Rs. 72,85,332"
Land Rover Rover  Evoque,Se R-Dynamic,,"Rs. 59,64,321"
Land Rover Rover  Evoque,S Petrol,,"Rs. 1,50,00,000"
Land Rover Rover  Evoque,Se R-Dynamic Petrol,,"Rs. 57,50,000"
Mercedes E-Class,E200,,"Rs. 61,50,000"
Mercedes E-Class,E350 D,,"Rs. 58,50,000"
Mercedes E-Class,E220D,,"Rs. 62,50,000"
Mercedes E-Class,E 63 S Amg,,"Rs. 59,90,000"
Mercedes E-Class,E200 Expression,,"Rs. 60,60,000"
Mercedes E-Class,E200 Exclusive,,"Rs. 65,90,000"
Mercedes E-Class,E220D Expression,,"Rs. 63,50,000"
Mercedes E-Class,E220D Exclusive,,"Rs. 63,94,000"
Volvo Xc60,Inscription D5,,"Rs. 64,26,497"
Bmw X4,Xdrive20D M Sport X,,"Rs. 64,90,000"
Bmw X4,Xdrive30D M Sport X,,"Rs. 78,90,000"
Bmw X4,Xdrive30I M Sport X,,"Rs. 68,40,000"
Jeep Wrangler,Unlimited,,"Rs. 81,90,000"
Mercedes C-Class Cabriolet,C300,,"Rs. 1,10,00,000"
Bmw Z4 Roadster,Sdrive 20I,,"Rs. 72,21,500"
Bmw Z4 Roadster,M 40I,,"Rs. 80,21,500"
Mercedes V-Class,Expression Elwb,,"Rs. 69,21,500"
Mercedes V-Class,Exclusive Lwb,,"Rs. 76,21,500"
Mercedes V-Class,Elite,,"Rs. 81,11,500"
Audi Q7,45 Tdi Premium Plus,,"Rs. 77,11,500"
Audi Q7,45 Tdi Technology Pack,,"Rs. 69,52,964"
Audi Q7,40 Tfsi Quattro Premium Plus,,"Rs. 72,46,802"
 ,40 Tfsi Quattro Technology Pack,,"Rs. 72,46,802"
 ,45 Tdi Black Styling,,"Rs. 75,00,000"
 ,40 Tfsi Quattro Black Styling,,"Rs. 87,90,000"
Land Rover Rover  Evoque Convertible,2.0 Hse Dynamic,,"Rs. 80,90,000"
Land Rover Rover Velar,2.0 Diesel R-Dynamic S,,"Rs. 1,31,24,000"
Land Rover Rover Velar,2.0 Petrol R-Dynamic S,,"Rs. 96,65,000"
Mercedes E-Class All Terrain,E 220D,,"Rs. 84,91,500"
Volvo Xc90,D5 Inscription,,"Rs. 2,05,17,853"
Volvo Xc90,D5 Momentum,,"Rs. 86,70,586"
Volvo Xc90,T8 Excellence,,"Rs. 94,48,181"
Volvo Xc90,T8 Inscription,,"Rs. 1,14,76,911"
Volvo Xc90,D5 R-Design,,"Rs. 1,56,00,000"
Land Rover Rover Sport,5.0L V8 Svr Petrol,,"Rs. 1,32,28,725"
Land Rover Rover Sport,2.0L S Petrol,,"Rs. 1,79,40,227"
Land Rover Rover Sport,2.0L Se Petrol,,"Rs. 1,03,73,732"
Land Rover Rover Sport,3.0L V6 Se Petrol,,"Rs. 1,19,13,021"
Land Rover Rover Sport,2.0L Hse Petrol,,"Rs. 1,49,08,985"
Land Rover Rover Sport,3.0L V6 Hse Petrol,,"Rs. 97,38,609"
Land Rover Rover Sport,5.0L V8 Autobiography Dynamic Petrol,,"Rs. 1,07,25,145"
Land Rover Rover Sport,3.0L Tdv6 S Diesel,,"Rs. 1,11,29,599"
Land Rover Rover Sport,3.0L Tdv6 Se Diesel,,"Rs. 1,58,06,000"
Land Rover Rover Sport,4.4L Sdv8 Hse Diesel,,"Rs. 1,92,10,000"
Jaguar Xj,3.0L,,"Rs. 1,19,36,000"
Jaguar Xj,3.0L Portfolio,,"Rs. 1,33,87,856"
Jaguar Xj,50,,"Rs. 1,38,81,858"
Porsche Cayenne,E-Hybrid,,"Rs. 1,42,47,814"
Porsche Cayenne,Turbo,,"Rs. 1,46,99,000"
Porsche Cayenne,Base,,"Rs. 1,70,72,000"
Maserati Ghibli,Diesel,,"Rs. 2,60,37,526"
Maserati Ghibli,Gransport,,"Rs. 3,25,22,000"
Maserati Ghibli,Granlusso,,"Rs. 1,95,27,130"
Toyota Land Cruiser,Vx,,"Rs. 4,04,99,548"
Audi Rs7,Sportback,,"Rs. 1,81,85,267"
Land Rover Range Rover,5.0L V8 Autobiography Petrol,,"Rs. 1,95,27,130"
Land Rover Range Rover,5.0L V8 Svautobiography Dynamic Petrol,,"Rs. 2,51,74,051"
Land Rover Range Rover,3.0L V6 Vogue Lwb Petrol,,"Rs. 3,92,94,685"
Land Rover Range Rover,5.0L V8 Svautobiography Lwb Petrol,,"Rs. 2,36,75,691"
Land Rover Range Rover,3.0L Tdv6 Vogue Diesel,,"Rs. 2,13,98,758"
Land Rover Range Rover,3.0L Tdv6 Vogue Lwb Diesel,,"Rs. 1,98,65,675"
Land Rover Range Rover,4.4L Sdv8 Autobiography Lwb Diesel,,"Rs. 2,15,83,466"
Land Rover Range Rover,4.4L Sdv8 Svautobiography Lwb Diesel,,"Rs. 2,32,64,134"
Land Rover Range Rover,4.4L Sdv8 Vogue Se Lwb Diesel,,"Rs. 2,27,33,626"
Land Rover Range Rover,3.0L V6 Vogue Se Lwb Petrol,,"Rs. 2,42,00,000"
Maserati Grancabrio,Standard,,"Rs. 3,71,33,704"
Mercedes Amg-Gt,S,,"Rs. 3,24,52,486"
Mercedes Amg-Gt,R,,"Rs. 3,51,50,732"
Mercedes Amg-Gt,Roadster,,"Rs. 3,76,14,126"
Mercedes Amg Gt 4-Door Coupe,63 S 4Matic+,,"Rs. 3,55,35,000"
Lamborghini Huracan,Lp 610-4,,"Rs. 4,07,42,932"
Lamborghini Huracan,Lp 580-2,,"Rs. 3,73,00,000"
Lamborghini Huracan,Avio,,"Rs. 4,10,00,000"
Lamborghini Huracan,Performante,,"Rs. 3,22,00,000"
Lamborghini Huracan,Lp 580-2 Spyder,,"Rs. 3,67,61,413"
Lamborghini Huracan,Lp 610-4 Spyder,,"Rs. 3,93,19,552"
Lamborghini Huracan,Evo,,"Rs. 4,20,00,000"
Lamborghini Huracan,Evo Spyder,,"Rs. 5,20,00,000"
Lamborghini Huracan,Evo Rwd,,"Rs. 4,78,93,943"
Ferrari 488 Gtb,Std,,"Rs. 5,32,10,327"
Ferrari 488 Gtb,Spider,,"Rs. 4,74,67,700"
Ferrari Gtc4 Lusso,V8 T,,"Rs. 5,92,16,193"
Ferrari Gtc4 Lusso,V12,,"Rs. 8,37,55,383"
Lamborghini Aventador,Lp 700-4,,"Rs. 2,82,778"
Lamborghini Aventador,Lp700-4 Roadster,,"Rs. 2,84,485"
Lamborghini Aventador,S,,"Rs. 4,12,292"
Rolls Royce Dawn,Convertible,,"Rs. 5,52,656"
Rolls Royce Drophead Coupe,Phantom,,"Rs. 5,74,448"
Maruti Suzuki Omni,5 Str Bs-Iv,,"Rs. 5,55,196"
Maruti Suzuki Omni,E 8 Str Bs-Iv,,"Rs. 5,00,575"
Datsun Go+,Datsun D,,"Rs. 5,93,361"
Datsun Go+,Datsun T,,"Rs. 6,15,153"
Datsun Go+,Datsun T (O),,"Rs. 6,58,361"
Datsun Go+,Datsun A (O),,"Rs. 6,80,153"
Datsun Go+,Datsun A,,"Rs. 4,82,330"
Datsun Go+,Datsun T Vdc,,"Rs. 5,75,947"
Datsun Go+,Datsun T (O) Vdc,,"Rs. 5,23,000"
Datsun Go+,Datsun T Cvt,,"Rs. 6,23,000"
Datsun Go+,Datsun T (O) Cvt,,"Rs. 5,99,900"
Fiat Punto Evo Pure,1.2L Fire Dynamic,,"Rs. 6,99,900"
Fiat Punto Evo Pure,1.3,,"Rs. 6,64,900"
Ford Figo,Ambiente 1.2 Ti-Vct,,"Rs. 7,64,900"
Ford Figo,Ambiente 1.5 Tdci,,"Rs. 7,46,621"
Ford Figo,Titanium 1.2 Ti-Vct,,"Rs. 8,68,221"
Ford Figo,Titanium1.5 Tdci,,"Rs. 6,68,611"
Ford Figo,Titanium Blu 1.2 Ti-Vct,,"Rs. 8,07,921"
Ford Figo,Titanium Blu 1.5 Tdci,,"Rs. 7,58,212"
Maruti Suzuki Baleno,1.3 Delta,,"Rs. 8,90,212"
Maruti Suzuki Baleno,1.3 Alpha,,"Rs. 6,36,612"
Maruti Suzuki Baleno,1.3 Sigma,,"Rs. 7,68,612"
Maruti Suzuki Baleno,1.3 Zeta,,"Rs. 5,58,602"
Maruti Suzuki Baleno,1.2 Alpha,,"Rs. 6,97,912"
Maruti Suzuki Baleno,1.2 Alpha Cvt,,"Rs. 7,33,412"
Maruti Suzuki Baleno,1.2 Delta,,"Rs. 7,89,912"
Maruti Suzuki Baleno,1.2 Delta Cvt,,"Rs. 8,29,912"
Maruti Suzuki Baleno,1.2 Sigma,,"Rs. 5,86,428"
Maruti Suzuki Baleno,1.2 Zeta,,"Rs. 6,20,637"
Maruti Suzuki Baleno,1.2 Delta Dualjet,,"Rs. 6,52,328"
Maruti Suzuki Baleno,1.2 Zeta Dualjet,,"Rs. 7,05,538"
Maruti Suzuki Baleno,1.2 Zeta Cvt,,"Rs. 6,40,537"
Hyundai Grand I10,1.2 Kappa Vtvt Magna,,"Rs. 6,53,452"
Hyundai Grand I10,1.2 Kappa Vtvt Sportz,,"Rs. 7,51,203"
Hyundai Grand I10,1.2 Kappa Vtvt Magna At,,"Rs. 6,46,336"
Hyundai Grand I10,1.2 Kappa Vtvt Sportz At,,"Rs. 8,08,558"
Hyundai Grand I10,1.2 Kappa Vtvt Sportz Dual Tone,,"Rs. 7,07,025"
Hyundai Grand I10,1.2 Kappa Vtvt Magna Cng,,"Rs. 8,36,461"
Fiat Linea Classic,1.3 Multijet,,"Rs. 9,12,534"
Fiat Linea Classic,1.4,,"Rs. 9,93,997"
Fiat Linea Classic,Plus 1.3 Multijet,,"Rs. 8,60,997"
Nissan Sunny,Xe Petrol,,"Rs. 9,93,997"
Nissan Sunny,Xl Petrol,,"Rs. 8,77,285"
Nissan Sunny,Xl Diesel,,"Rs. 7,59,000"
Nissan Sunny,Xv Diesel,,"Rs. 9,17,000"
Nissan Sunny,Xe Diesel,,"Rs. 9,36,000"
Nissan Sunny,Xv Cvt,,"Rs. 9,71,000"
